Date,Open,High,Low,Close,Volume,daily_compound,returns,log_returns,volatility_5d,volatility_10d,hl_ratio,co_ratio,lag1_return,lag2_return,lag3_return,lag1_direction,rsi_14,rsi_7,macd,macd_sig,macd_hist,bb_upper,bb_lower,bb_width,volume_ma5,volume_ma10,volume_ratio,momentum_5d,momentum_10d,momentum_20d,overnight_gap,close_ma10,close_ma20,price_vs_ma10,price_vs_ma20,sentiment_ma3,sentiment_ma7,sentiment_ma14,next_close,next_direction
2023-09-29,741.5629997895483,747.2815569377753,740.8816873168103,742.8284301757812,32053782,0.0386,0.0017063698906538693,0.0017049156955801122,0.004336456476556386,0.014747497333720883,0.008615542110377548,0.0017064367917386859,-0.002063017263570277,-0.007023812485191905,0.00434363495740242,0.0,25.35526966590578,18.088762765249385,-11.124086449047809,-7.012155873784462,-4.111930575263347,817.3606800498864,725.5499339637855,0.11900980556126421,38906114.0,65501840.0,0.8238751883572849,-0.0021900902943902123,-0.0709721353494367,-0.028731369488257497,-6.67871168044141e-08,758.4023742675781,771.4553070068359,-0.020535199546197758,-0.03710762836310022,0.1115333333333333,0.1825333333333333,0.18366190476190475,733.9464111328125,0
2023-10-03,743.1690816035621,743.1690816035621,732.9486816600946,733.9464111328125,38971694,0.12138,-0.011957026255533743,-0.01202908648739984,0.006583619963216559,0.01322785678850895,0.01392526727897303,-0.012409922181974366,0.0017063698906538693,-0.002063017263570277,-0.007023812485191905,1.0,20.086977504158654,15.939856146239393,-12.192993532251762,-8.048323405477923,-4.144670126773839,818.6904246218576,720.976427184783,0.1269287538695849,38658702.0,52057889.2,1.0080962883854714,-0.014990197393868199,-0.09249284558539417,-0.04232554524229648,0.00045858695486412904,750.9220153808594,769.8334259033203,-0.022606347797027748,-0.046616597257378656,0.05332666666666663,0.1526447619047619,0.19744142857142857,744.4102172851562,1
2023-10-04,727.5952007546005,747.0626308751249,724.7967576747751,744.4102172851562,54649430,0.10981999999999999,0.014256907580205036,0.0141562336113784,0.009969567634052686,0.014627700756879502,0.029910757111250883,0.02311040055392982,-0.011957026255533743,0.0017063698906538693,-0.002063017263570277,0.0,25.95743987599154,49.92227741681626,-12.056785274378399,-8.850015779258019,-3.20676949512038,818.6463660260545,718.3437218645706,0.13051827067945085,44073526.4,53817203.4,1.2399604584397403,-0.005267757414665453,-0.06107846801513339,-0.034710072308792306,-0.008653506961644849,746.0794982910156,768.4950439453125,-0.002237403667816773,-0.0313402498168448,0.0899333333333333,0.16128571428571428,0.1726142857142857,747.4276123046875,1
2023-10-05,747.0869560565192,755.1172706279191,745.8945403681716,747.4276123046875,48512674,0.22042857142857142,0.004053403552863211,0.004045210644661953,0.00952149905673413,0.008718780814702645,0.012339295615944955,0.00045597938152537886,0.014256907580205036,-0.011957026255533743,0.0017063698906538693,1.0,25.69112135378981,53.434567658311785,-11.57196626423729,-9.394405876253874,-2.177560387983416,818.570967124727,716.5137435686323,0.1329662432895767,45908353.6,47121006.0,1.0567286821629778,0.005829048419837335,-0.017874244218914814,-0.02485875373296975,0.0035957845677144435,744.7192138671875,767.5423553466796,0.00363680483458384,-0.026206688011379153,0.1505428571428571,0.18572789115646257,0.1556877551020408,746.600341796875,0
2023-10-06,751.4428415259151,751.9295273041055,744.5562258825445,746.600341796875,17759356,0.23409999999999997,-0.0011068235829040374,-0.0011074365644759235,0.00944891998243166,0.008550627178582097,0.009875834511159419,-0.00644426889370151,0.004053403552863211,0.014256907580205036,-0.011957026255533743,1.0,25.610555231764025,47.19634474744876,-11.126241139943772,-9.740772928991854,-1.3854682109519185,817.7182407751269,714.3757960901074,0.13490352706606892,38389387.2,41612797.4,0.462611083304815,0.006792804044257972,-0.012424639885343258,-0.03851444378104196,0.005372064337905176,743.7799194335937,766.0470184326172,0.00379201197758694,-0.0253857480910622,0.1881161904761904,0.1457612244897959,0.16597585034013607,737.937255859375,0
2023-10-09,743.6558133244023,744.6291848078113,735.8688414571311,737.937255859375,16454972,0.23409999999999997,-0.011603377942006055,-0.011671222459525702,0.011072955017121265,0.007940241566617563,0.011871393239901109,-0.007689790575916204,-0.0011068235829040374,0.004053403552863211,0.014256907580205036,0.0,17.244496593215132,42.55624953677917,-11.341303910626038,-10.060879125318692,-1.2804247853073463,816.1498074448489,711.3401766860104,0.13723118560212536,35269625.2,37087869.6,0.4665479688737945,-0.006584527621336211,-0.008760197205689768,-0.058726826614448946,-0.003943915248399149,743.1277587890625,763.7449920654296,-0.0069846710318623995,-0.03379103820551188,0.22954285714285708,0.13691836734693877,0.15542585034013603,742.1227416992188,1
2023-10-10,740.0300286548502,744.1424994102023,737.426212407623,742.1227416992188,33266292,0.5719,0.005671872244706666,0.005655847741397084,0.009517241617238529,0.008196728057585458,0.009050102665229189,0.0028278758473794397,-0.011603377942006055,-0.0011068235829040374,0.004053403552863211,0.0,23.686870733822573,50.750168521092995,-11.04666984447067,-10.258037269149089,-0.7886325753215822,813.0614950293603,709.6321939354833,0.13585043642517053,34128544.8,36393623.4,0.9747351431169138,0.011140228281498743,-0.00401696333332191,-0.06070601209879145,0.002835976607574877,742.8284484863282,761.3468444824218,-0.0009500266025721515,-0.025250124726489798,0.34669999999999995,0.2186183673469388,0.19627585034013603,749.3013305664062,1
2023-10-11,744.6778161774354,750.5424029295025,743.8991308991633,749.3013305664062,31333360,0.21610000000000001,0.009673047952621472,0.009626563547795527,0.008201910054142836,0.008695494753923793,0.008865955202985484,0.00620874462556734,0.005671872244706666,-0.011603377942006055,-0.0011068235829040374,1.0,41.82496047890632,57.488722992863316,-10.117292249451225,-10.229888265209517,0.11259601575829237,808.6702515898655,709.5361876191189,0.13059365500041534,29465330.8,36769428.6,1.0633975302255898,0.0065704542571805025,0.0012680852833841794,-0.05650211070860289,0.003442927072099069,742.9233459472656,759.1032196044922,0.008584983435818039,-0.012912458786950909,0.34069999999999995,0.24397551020408165,0.21325442176870743,754.2898559570312,1
2023-10-12,747.5979272653602,755.3362421435227,745.4078415117224,754.2898559570312,22025336,0.2202,0.006657569107549888,0.006635505367450937,0.008494929863561968,0.008513892188461191,0.013162580078984737,0.008951240295902694,0.009673047952621472,0.005671872244706666,-0.011603377942006055,1.0,48.811926959948345,75.86634527645273,-8.875905586871,-9.959091729541814,1.0831861426708151,803.3097355132476,710.660094809018,0.12239298148298741,24167863.2,35038108.4,0.9113480913778096,0.009181148166554909,0.01506371394360495,-0.05317990676205342,-0.002273322135646549,744.042724609375,756.9849151611328,0.013772235126597865,-0.0035602548349692453,0.3360666666666667,0.2580926530612245,0.2053687074829932,747.4276123046875,0
2023-10-13,749.4960266639874,753.7788848660191,744.6048112974557,747.4276123046875,39745300,0.38345,-0.009097621555094415,-0.00913925763264204,0.009837778463105787,0.009113175209739583,0.012274196748331481,-0.0027597402597402208,0.006657569107549888,0.009673047952621472,0.005671872244706666,1.0,52.21493624663235,54.22337039151947,-8.349574725642015,-9.637188328761855,1.2876136031198406,796.1309353141146,712.5753818245573,0.11076450405273437,28565052.0,33477219.6,1.3913960317663696,0.0011080499987736747,0.00790838080954459,-0.0657887549713051,-0.006355420605466684,744.6291809082031,754.353158569336,0.003758154351365617,-0.009180774529906066,0.27325,0.2971826530612245,0.22923418367346934,744.4345092773438,0
2023-10-16,745.3592240817852,746.794923276397,740.0056808464606,744.4345092773438,17856084,0.3221833333333333,-0.0040045390056095975,-0.004012578642470832,0.007953318460430276,0.009230028187453429,0.00911999960416534,-0.0012406297186173941,-0.009097621555094415,0.006657569107549888,0.009673047952621472,0.0,49.50878968459606,45.8077797012976,-8.080821446511095,-9.325914952311702,1.2450935058006074,787.7006306914022,715.4915323945352,0.0960743410857302,28845274.4,32057449.8,0.6190297846499252,0.008804614980988168,0.002162113129114296,-0.06896347200596264,-0.002767342534381926,744.7897888183594,751.5960815429687,-0.00047701988728832134,-0.009528485368127337,0.3086111111111111,0.31171904761904756,0.2487234693877551,750.0800170898438,1
2023-10-17,757.1613181665532,757.1613181665532,747.0625893528261,750.0800170898438,32902558,0.1547777777777778,0.007583619166151134,0.007555008085635068,0.008228384065843173,0.008387543149177314,0.013463535334414203,-0.009352433763859781,-0.0040045390056095975,-0.009097621555094415,0.006657569107549888,0.0,51.20374843403454,54.294141660318054,-7.32781672771614,-8.92629530739259,1.5984785796764491,772.7476397456197,724.5775250493022,0.06434155496599651,28772527.6,31450536.2,1.1435407572604084,0.010722317136388382,0.021981994478492917,-0.07254402832785933,0.017095941591375098,746.4031494140625,748.6625823974609,0.00492611489992667,0.0018932890805674063,0.28680370370370367,0.3003873015873016,0.22307426303854874,739.640625,0
2023-10-18,750.0800099587005,750.0800099587005,738.8375816778204,739.640625,31216200,0.235925,-0.013917704580834522,-0.014015463948459374,0.009508958157798434,0.008619500383982352,0.015199852334882465,-0.013917695205975876,0.007583619166151134,-0.0040045390056095975,-0.009097621555094415,1.0,47.75459598981539,52.01377924829413,-7.487119901323354,-8.638460226178744,1.15134032485539,758.5189580054779,733.4867304710846,0.033555136857352785,28749095.6,29107213.2,1.0858150264733892,-0.012892951303187461,-0.006407209592784513,-0.06709433506173879,-9.507176626667329e-09,745.9261901855468,746.0028442382812,-0.008426524324186224,-0.00852841150341277,0.23762870370370368,0.3006480158730159,0.2187831916099773,737.3045654296875,0
2023-10-19,732.6567520860139,742.8041382598725,731.5860077723223,737.3045654296875,30252364,0.0,-0.0031583710944926846,-0.0031633692753257796,0.008029458184201902,0.008486732119183847,0.015215056319382024,0.006343780126833519,-0.013917704580834522,0.007583619166151134,-0.0040045390056095975,0.0,47.26134990623952,44.043312581769285,-7.712959106751896,-8.453360002293374,0.7404008955414785,755.7304449340339,733.9026544312004,0.029306264088965122,30394501.2,27281182.2,0.9953235883338003,-0.0225182539486668,-0.013543849208066616,-0.03117600735857229,-0.009442251652937732,744.9138854980469,744.8165496826172,-0.010215033195911993,-0.01008568385897135,0.13023425925925922,0.2189480158730159,0.2187831916099773,741.1250610351562,1
2023-10-20,732.46203118805,743.1691173582408,732.46203118805,741.1250610351562,21094010,0.04046,0.005181706155911625,0.005168327313486757,0.008518313981305575,0.008734494050392323,0.014447070721418888,0.011827274968853833,-0.0031583710944926846,-0.013917704580834522,0.007583619166151134,0.0,48.939410982331204,38.976409053816106,-7.497232805078852,-8.26213456285047,0.764901757771618,753.7352370913869,734.4110397640819,0.025970830459133957,26664243.2,27614647.6,0.7910972699198904,-0.008432323298971256,-0.007333616736018622,-0.019667139074359685,-0.00656788858863958,744.366357421875,744.0731384277344,-0.0043544369711235875,-0.003962080124149114,0.0921283333333333,0.1938565873015873,0.2189160487528345,732.9730224609375,0
2023-10-23,741.4656641644435,744.0207640901824,730.0772068991747,732.9730224609375,22376136,0.0772,-0.010999545154811607,-0.011060487455396829,0.009515094994496284,0.008652454127250835,0.019023288393606324,-0.011453857021250428,0.005181706155911625,-0.0031583710944926846,-0.013917704580834522,1.0,49.388367475682855,23.518698525757983,-7.893082992821633,-8.188324248844703,0.29524125602307016,754.3559011976093,732.6417916734844,0.02920530358348637,27568253.6,28206764.0,0.8116631660701206,-0.015396232541036281,-0.006727175459729784,-0.015428441281755023,0.00045957578173316826,743.8699340820312,743.4988464355469,-0.014648947513438038,-0.014157149032806848,0.03921999999999997,0.17342801587301587,0.21576033446712017,728.3252563476562,0
2023-10-25,740.2490577379119,741.1251158897211,725.8674694399969,728.3252563476562,28311996,0.2584,-0.006340978413743703,-0.0063611678096329415,0.0074295035759363946,0.00851137331597231,0.02094894597811558,-0.016107823800131527,-0.010999545154811607,0.005181706155911625,-0.0031583710944926846,0.0,39.095970486682134,24.88802946251664,-8.484034334217085,-8.24746626591918,-0.2365680682979061,755.4197512674386,729.8988827657645,0.03436416660628822,26650141.2,27711334.4,1.0623581986875177,-0.029003253315014965,-0.018591918258657247,-0.022534198538037953,0.009926743623585668,742.490185546875,742.6593170166016,-0.019077597892938836,-0.01930099083200887,0.12535333333333332,0.15556373015873012,0.22637319160997732,712.2158813476562,0
2023-10-26,725.7700665168079,726.1350808000519,710.6828094760561,712.2158813476562,55561798,0.31965,-0.022118380297264317,-0.02236665952238148,0.01008664676869435,0.009599995052833498,0.02169604993187874,-0.01867559134010903,-0.006340978413743703,-0.010999545154811607,0.005181706155911625,0.0,29.72817412999636,18.506130884226465,-10.135424595034578,-8.62505793174226,-1.5103666632923183,759.220291675101,722.4846948971647,0.04958557487602766,31519260.8,30134178.2,1.7627887390049453,-0.03707847125398733,-0.049493371632900574,-0.048288048165709085,-0.0035083086966692574,738.781640625,740.8524932861328,-0.03595887853272306,-0.03865359460633233,0.21841666666666662,0.15520182539682542,0.2334604365079365,715.0143432617188,1
2023-10-27,715.1846713831347,719.3215000369331,713.9193003827721,715.0143432617188,31940532,0.06096666666666667,0.003929232676989969,0.0039215334038421226,0.011275082035389013,0.009264089179970444,0.007555372427240404,-0.00023815963656853082,-0.022118380297264317,-0.006340978413743703,-0.010999545154811607,0.0,32.21912152606977,13.702827625571246,-11.090506332216705,-9.118147611837149,-1.9723587203795567,761.0947669783679,717.8020469864757,0.05854731659854063,31856894.4,31125697.8,1.0026254159915853,-0.03023204142914593,-0.05206952259152464,-0.03779016904141852,0.004168385054628298,734.8540893554688,739.4484069824218,-0.02699821145616621,-0.03304363562092394,0.21300555555555553,0.1418002380952381,0.22109376984126983,722.7769775390625,1
2023-10-30,712.1429060469561,725.1373914861161,711.4858921827074,722.7769775390625,23310982,-0.5423,0.010856613367967505,0.010798103439908101,0.012864424925310966,0.010429541727856463,0.01888756798797032,0.014932496556253295,0.003929232676989969,-0.022118380297264317,-0.006340978413743703,1.0,41.37833604936901,31.520032104392357,-11.093160727175587,-9.513150234904836,-1.58001049227075,761.3656459462268,715.6525608408826,0.06189914910361943,32300288.8,29482266.0,0.7216957762928733,-0.024757067950807565,-0.032980631648882985,-0.02533307423375708,-0.0040159155432656765,732.3890258789063,738.5091033935547,-0.013124238622237105,-0.02130254831294398,-0.05389444444444447,0.030625238095238094,0.16563662698412698,718.591552734375,0
2023-10-31,731.9754116576363,731.9754116576363,717.3748382868058,718.591552734375,32634824,-0.5423,-0.005790755564653138,-0.005807586998925458,0.01245488839700737,0.010458227276396325,0.02031832035218419,-0.018284574468085103,0.010856613367967505,0.003929232676989969,-0.022118380297264317,1.0,36.61778232816263,30.29221572237911,-11.302702636680465,-9.871060715259963,-1.4316419214205016,761.7068488017518,712.887670241217,0.06621369865420686,34352026.4,30960140.0,0.9500116127064924,-0.01962073539661402,-0.03471488253285793,-0.03262782690704347,0.012726517867092233,729.8047302246093,737.2972595214844,-0.015364627037812939,-0.025370644669623688,-0.34121111111111113,-0.046846190476190486,0.08605091269841271,717.6181030273438,0
2023-11-01,711.6562028835086,719.053802155173,711.6562028835086,717.6181030273438,33877466,0.0,-0.0013546634431299553,-0.0013555818291483735,0.012409405779078534,0.009766952373563427,0.010308546064343784,0.008377500427423423,-0.005790755564653138,0.010856613367967505,0.003929232676989969,0.0,30.61345523210747,23.6641210930583,-11.415722028031155,-10.179992977814202,-1.2357290502169533,762.4074350791851,710.5542531532368,0.07040669467535973,35465120.4,31057630.8,0.9552333565459995,-0.01470106003738747,-0.04327793478413888,-0.02224727562911133,-0.009651310016762752,726.5585388183594,736.480844116211,-0.01230518301478467,-0.02561199145865134,-0.3615333333333333,-0.052626190476190486,0.07061519841269841,718.7131958007812,1
2023-11-02,722.7283533192214,725.4051249981815,714.041024388573,718.7131958007812,45225154,0.6808,0.0015260105184327077,0.0015248473475718096,0.006208801794939363,0.00929954210783674,0.015811732240350422,-0.0055555555555555376,-0.0013546634431299553,-0.005790755564653138,0.010856613367967505,0.0,27.14200561510991,31.02343631913844,-11.286818457811819,-10.401358073813727,-0.8854603839980921,762.0001211106176,708.3918649733669,0.07291695907567529,33397791.6,32458526.2,1.3541360620981897,0.009122675614633646,-0.028294050504890422,-0.03451997418586128,0.007121127895630703,724.4657958984375,735.1959930419922,-0.007940471627955081,-0.022419596131241892,0.046166666666666654,0.03360238095238093,0.10351519841269842,722.1199340820312,1
2023-11-03,724.18834838353,725.8430917067044,721.0979059562075,722.1199340820312,18095340,0.6808,0.004740052500989966,0.004728853826394314,0.006287322357847745,0.009598865358913565,0.006571187868576276,-0.0028561827956989916,0.0015260105184327077,-0.0013546634431299553,-0.005790755564653138,1.0,32.98427041849256,41.46005879802521,-10.785438322436903,-10.478174123538363,-0.3072641988985403,760.692868364034,707.1683498976847,0.07292858180383996,30628753.2,31242823.8,0.5907958408179671,0.009937689904091274,-0.020594788177945023,-0.033859704680457514,0.007617993679173178,722.9473327636719,733.9306091308594,-0.0011444798870445805,-0.016092359280277302,0.45386666666666664,0.09394523809523807,0.12475448412698412,727.351806640625,1
2023-11-06,729.0552066561768,729.0552066561768,721.7549208752405,727.351806640625,25593730,0.7469,0.007245157364675903,0.007219037298835312,0.005112543121446508,0.009791533652070658,0.010036801605888178,-0.0023364485981307915,0.004740052500989966,0.0015260105184327077,-0.0013546634431299553,1.0,38.85003804452199,79.73229936020786,-9.852350794919971,-10.353009457814686,0.5006586628947147,759.1909975802042,706.7453671658894,0.07155239705564087,31085302.8,31692795.8,0.8233386100392112,0.006329516910097199,-0.01858425132094932,-0.025781578280454243,0.009604045321033467,721.5700073242188,732.9681823730468,0.008012804381581695,-0.007662509598080569,0.7028333333333333,0.15498095238095239,0.1550913888888889,723.8233032226562,0
2023-11-07,727.1084316790375,727.1084316790375,718.9320882014275,723.8233032226562,41952848,0.29102,-0.004851164712528333,-0.0048629698065070295,0.004795421567583702,0.009334182842772806,0.01129604896831408,-0.0045180722891566966,0.007245157364675903,0.004740052500989966,0.0015260105184327077,1.0,32.37504096956522,66.82144738442412,-9.29049786744497,-10.140507139740743,0.8500092722957735,758.6811707837098,705.8437986987121,0.07215632807361931,32948907.6,33650467.0,1.2732697699513411,0.007280562189150963,-0.012483023191714904,-0.019126223164166123,-0.0003346041892871165,720.6550354003906,732.262484741211,0.004396372281510352,-0.011524803870890832,0.5729066666666666,0.18784571428571425,0.1648229761904762,725.9161376953125,1
2023-11-08,722.2172785513859,726.8407930714139,720.7815793854345,725.9161376953125,31399546,0.63375,0.002891361003905857,0.002887189059475381,0.004541360840494846,0.009226905405256143,0.008346988545008304,0.005121532333518413,-0.004851164712528333,0.007245157364675903,0.004740052500989966,0.0,39.624786600001016,57.651294255694154,-8.577475326818899,-9.827900777156376,1.2504254503374774,757.5901159276742,705.314193154357,0.07146868383498453,32453323.6,33959222.0,0.9675294397273997,0.011563301751952304,-0.003307751078721055,-0.02183817189970272,-0.002218807634570334,720.4141235351562,731.4521545410156,0.0076372935792212715,-0.007568529002797475,0.5572233333333333,0.35585285714285714,0.1932390476190476,723.044677734375,0
2023-11-09,723.2150058605088,726.4271198457463,721.9982915168673,723.044677734375,22116740,0.3949,-0.0039556359362032945,-0.003963480156786994,0.00536499776391076,0.005480152246472715,0.006125248501595436,-0.00023551519915036194,0.002891361003905857,-0.004851164712528333,0.007245157364675903,1.0,39.30660495586724,61.59670917721081,-8.150152759658795,-9.49235117365686,1.3421984139980658,755.1142097563308,705.1644340424974,0.06841129386633378,27831640.8,30614716.2,0.7946617362207405,0.006026718249924068,0.015204373660172354,-0.035041513688736536,-0.003720997088423282,721.4970031738281,730.1393218994141,0.0021450879957067848,-0.009716836160367115,0.43988999999999995,0.4897385714285714,0.22144619047619046,725.8917846679688,1
2023-11-10,720.3435553235623,728.0818705084018,720.3192566823748,725.8917846679688,14015186,0.2922,0.003937663911053324,0.003929931604019367,0.005243788316879886,0.0054805641065272595,0.01069389954534032,0.00770219890690114,-0.0039556359362032945,0.002891361003905857,-0.004851164712528333,0.0,38.40743018328266,69.63043415066882,-7.49535700140143,-9.092952339205775,1.5975953378043446,750.9964285098564,706.4424081600654,0.0611401579658542,27015610.0,28822181.6,0.5187810306707863,0.005223302124642615,0.015212899585524076,-0.037648751424651516,-0.003735761418335181,722.5847473144531,728.7194183349609,0.004576677497976522,-0.003880277643146357,0.4402833333333333,0.5314814285714285,0.23942761904761903,724.5776977539062,0
2023-11-13,726.1837249264701,728.0574529993991,723.1662973344708,724.5776977539062,20605914,0.5994,-0.0018103069105039893,-0.0018119474963339945,0.003982879528225372,0.004451165166939869,0.006750353592292769,-0.002211598962406424,0.003937663911053324,-0.0039556359362032945,0.002891361003905857,1.0,42.86897798726588,63.771219233237076,-7.001750654015041,-8.67471200216763,1.6729613481525885,748.0878235042243,707.0660217106196,0.056381394899922034,26018046.8,28551674.8,0.7919854306665326,-0.0038139850088931837,0.002491391218595318,-0.030571408086361274,0.00040218151612619494,722.7648193359375,727.5769226074219,0.0025082549252106734,-0.0041222099827836756,0.42883333333333334,0.5198528571428571,0.27672761904761906,732.1700439453125,1
2023-11-15,732.0240144584016,735.3577999173147,730.2963157159859,732.1700439453125,41245460,0.44103333333333333,0.010478305107846309,0.010423788168272084,0.005611229514213395,0.004941010063267355,0.006912990012613547,0.00019948729007065368,-0.0018103069105039893,0.003937663911053324,-0.0039556359362032945,0.0,53.11019714795991,69.7229508766643,-5.929572757984715,-8.125684153331047,2.196111395346332,746.0353575299225,707.8920411517181,0.05246935495236681,25876569.2,29412738.4,1.5939307750271625,0.011531461733125026,0.018895979446555966,-0.016474874793132477,0.010276767733229834,724.1226684570313,726.9636993408203,0.011113276574157727,0.007161766961833571,0.4442111111111111,0.4856004761904762,0.28977285714285717,734.0924072265625,1
2023-11-16,734.7494210785321,739.2756221207742,731.8536647558356,734.0924072265625,29713838,0.37739999999999996,0.002625569424953955,0.0026221286389171675,0.005605580821170704,0.004809638312016727,0.01011038568424806,-0.0008942012516392298,0.010478305107846309,-0.0018103069105039893,0.003937663911053324,1.0,72.96874699399069,65.20296686026948,-4.868622945120592,-7.474271911688956,2.6056489665683644,742.2652036894979,710.0634340058145,0.04434501785323134,25539427.6,28996375.6,1.1634496459897166,0.011263380308927484,0.022956923926138684,-0.02131453911451997,0.0035229208768506825,725.7700988769532,726.1643188476562,0.011466865833114293,0.010917760860773562,0.4726111111111111,0.4328147619047619,0.2938978571428571,732.5106811523438,0
2023-11-17,725.16173850318,733.6787387876133,724.6750527726409,732.5106811523438,23701874,0.0,-0.002154668892700551,-0.0021569935315373947,0.005145731261521757,0.005010616716219534,0.012291542289606295,0.01013421180264259,0.002625569424953955,0.010478305107846309,-0.0018103069105039893,1.0,68.85152108800452,71.48009754790053,-4.108089155263087,-6.801035360403783,2.6929462051406956,740.9388738836567,710.6767694268901,0.04169437632643142,25856454.4,26844047.6,0.9166714675311399,0.013091865149509108,0.019197484382055263,-0.009639740715507994,-0.012165592009217211,727.1498474121094,725.8078216552734,0.007372392030628339,0.009235033430313289,0.2728111111111111,0.3912404761904762,0.28954309523809524,732.559326171875,1
2023-11-20,736.3554985735485,736.3554985735485,730.7829708116128,732.559326171875,19331452,-0.16165000000000002,6.640861462203773e-05,6.640640966760783e-05,0.005188091540478907,0.0049351929476061885,0.007606930337036296,-0.00515535282757768,-0.002154668892700551,0.002625569424953955,0.010478305107846309,0.0,62.64142073586606,68.27287256640496,-3.4615330031869007,-6.133134888960407,2.671601885773506,740.078549167139,711.0625702176267,0.03999056819754395,26919707.6,26967658.8,0.718115229453681,0.009185310599645558,0.014456590376658696,-0.006435928217868869,0.005248820966209421,728.1937866210938,725.5705596923829,0.005995024443887775,0.009632097645133397,0.07191666666666664,0.2776119047619047,0.31673238095238093,738.7645874023438,1
2023-11-21,739.2756311878541,740.7356883923068,735.9174877356371,738.7645874023438,24959972,-0.09045,0.008470660339409575,0.008434985613538521,0.005411668133618953,0.005107374796260102,0.0065219702444204814,-0.0006912763845457405,6.640861462203773e-05,-0.002154668892700551,0.002625569424953955,1.0,74.77560541678072,86.53832512592747,-2.4205176519424185,-5.39061144155681,2.970093789614391,739.4574194954683,711.447652526016,0.03861006141555998,27790519.2,26904283.0,0.8981470198656815,0.019579528451420636,0.015690867414532628,-0.0031849869298921085,0.00916827453562889,729.3350646972656,725.4525360107422,0.012928930969321906,0.01834999635496848,-0.08403333333333333,0.20827619047619048,0.349007380952381,736.1365356445312,0
2023-11-22,739.7623206231069,739.7623206231069,731.7563640092628,736.1365356445312,29123650,0.0,-0.0035573602235772217,-0.003563702675515706,0.004743566512275152,0.004940299554899647,0.010875640898375463,-0.004901283665707173,0.008470660339409575,6.640861462203773e-05,-0.002154668892700551,1.0,71.85525394287465,74.05720411617014,-1.7869682417392596,-4.6698828015933,2.88291455985404,740.0383121028106,711.1831112370332,0.039766779075471353,25366157.2,25621363.2,1.1481301550871095,0.005417446031860562,0.017011378836593316,0.0043160022083381655,0.0013505428356703076,730.5663879394531,725.6107116699219,0.007624423730590468,0.014506158474815845,-0.08403333333333333,0.16653333333333334,0.349007380952381,740.3950805664062,1
2023-11-23,734.1654789893513,741.6360936254299,734.1654789893513,740.3950805664062,13046220,0.38906666666666667,0.0057849932935964965,0.005768324474999636,0.005188774416699226,0.005100045615114114,0.010090038186590256,0.008485282617252163,-0.0035573602235772217,0.008470660339409575,6.640861462203773e-05,0.0,73.8107877653735,82.63073598721809,-0.9305203255418064,-3.922010306383001,2.9914899808411946,742.0599337402158,710.368472021503,0.04363927556496398,22032633.6,23786030.6,0.5921316641874351,0.008585667523323792,0.019945751470772377,0.016572024811108088,-0.0026775693906486695,732.0142822265625,726.2142028808594,0.011448954676472667,0.01952712798674261,0.0995388888888889,0.13648571428571427,0.32816928571428566,745.6511840820312,1
2023-11-24,740.3462978210936,746.1622278549652,739.6892839772345,745.6511840820312,16469192,0.24633333333333332,0.00709905245670206,0.00707397280834983,0.005110069882356592,0.004860923303297842,0.008680927511299428,0.007165412019416374,0.0057849932935964965,-0.0035573602235772217,0.008470660339409575,1.0,74.83304476652485,80.7778808906769,0.17038040577995162,-3.103532163950411,3.2739125697303626,744.5473724869674,711.2245635481887,0.045780260099710327,20586097.2,23221275.8,0.8000152646709547,0.017938991563939632,0.03126571157192193,0.04694546079358508,-6.588745197409913e-05,734.2749328613281,727.8859680175781,0.015493176617469961,0.024406592302822938,0.2118,0.10867142857142856,0.29713595238095236,743.97216796875,0
2023-11-28,747.1599239182611,748.1576534487249,742.5851254924052,743.97216796875,28489338,0.296,-0.002251744715390358,-0.0022542837046751973,0.005590322056277417,0.005128264929199141,0.007490237130152699,-0.004266497502695128,0.00709905245670206,0.0057849932935964965,-0.0035573602235772217,1.0,68.96173782517859,72.8092572841525,0.8970292044081134,-2.303419890278706,3.2004490946868196,746.3154016735142,712.3523168323451,0.04656726739103199,22417674.4,24668691.0,1.2708427061461827,0.01557940959746551,0.024907821913222827,0.04049964169240683,0.0020233855567295816,736.0829711914063,729.3338592529296,0.010717809113928167,0.0200707927240793,0.31046666666666667,0.09704285714285714,0.2649288095238095,758.8160400390625,1
2023-11-29,746.5272258063289,760.6897681490088,746.0891967833849,758.8160400390625,34042488,0.296,0.019952187338997396,0.01975575103965948,0.009401921447410836,0.0072756485988265725,0.01924125294567095,0.01646130751555689,-0.002251744715390358,0.00709905245670206,0.0057849932935964965,0.0,81.72999334555183,87.66572106074516,2.6402449331086473,-1.3146869256012355,3.954931858709883,752.316917681665,709.9547070741944,0.05794027578773212,24234177.6,26012348.4,1.4047304827872515,0.027141870331419016,0.04725282380521856,0.049861940294096074,0.003434345997854944,739.5068054199219,731.1358123779297,0.02611096270854918,0.03785921465261355,0.27944444444444444,0.1393285714285714,0.2652845238095238,758.6456909179688,0
